Column;wikisource;GND_name;GND;GND_gender;Ländercode;link;wikisource_ID
0;Heinrich Laube;Laube, Heinrich;118570080;Männlich;"Österreich;Polen;Deutschland";https://www.wikidata.org/wiki/Q77470;Q77470
1;Ottokar Franz Ebersberg;Ebersberg, Ottokar Franz;116329696;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q2041398;Q2041398
2;Wilhelmine von Hillern;Hillern, Wilhelmine von;118904779;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q88281;Q88281
3;Johann Friedrich Kind;Kind, Johann Friedrich;118885235;Männlich;Deutschland;https://www.wikidata.org/wiki/Q78246;Q78246
4;Friederike Reinhardt;Reinhardt, Friederike;116420472;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q18916763;Q18916763
5;Maxim Ziese;Ziese, Maxim;116989548;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1431152;Q1431152
6;Karl Malss;Malss, Karl;119098911;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1039634;Q1039634
7;Hermann Bahr;Bahr, Hermann;118505955;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q94034;Q94034
8;Heinrich von Kleist;Kleist, Heinrich von;118563076;Männlich;Deutschland;https://www.wikidata.org/wiki/Q28494;Q28494
9;Hans Kaltneker;Kaltneker, Hans;11855963X;Männlich;"Deutschland;Ungarn;Österreich";https://www.wikidata.org/wiki/Q1580659;Q1580659
10;Eduard Heinrich Gehe;Gehe, Eduard Heinrich;102522359;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1288681;Q1288681
11;Max Dauthendey;Dauthendey, Max;118678973;Männlich;Deutschland;https://www.wikidata.org/wiki/Q481550;Q481550
12;Lily Braun;Braun, Lily;11867353X;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q71372;Q71372
13;Friedrich Maximilian Klinger;Klinger, Friedrich Maximilian von;118563319;Männlich;Deutschland;https://www.wikidata.org/wiki/Q213549;Q213549
14;Adolf Glassbrenner;Glaßbrenner, Adolf;118539698;Männlich;Deutschland;https://www.wikidata.org/wiki/Q72840;Q72840
15;Annette von Droste-Hülshoff;Droste-Hülshoff, Annette von;118527533;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q57307;Q57307
16;Johann Wilhelm Ludwig Gleim;Gleim, Johann Wilhelm Ludwig;118717758;Männlich;Deutschland;https://www.wikidata.org/wiki/Q64364;Q64364
17;Reinhard Goering;Goering, Reinhard;118828657;Männlich;"Schweiz;Deutschland";https://www.wikidata.org/wiki/Q77886;Q77886
18;Heinrich Leopold Wagner;Wagner, Heinrich Leopold;11862833X;Männlich;"Deutschland;Frankreich";https://www.wikidata.org/wiki/Q62880;Q62880
19;Friedrich Wilhelm d’Elpons;D'Elpons, Friedrich Wilhelm;1107198054;Männlich;Deutschland;https://www.wikidata.org/wiki/Q88660800;Q88660800
20;Hermann Boßdorf;Boßdorf, Hermann;118659405;Männlich;Deutschland;https://www.wikidata.org/wiki/Q105047;Q105047
21;Gustav Freytag;Freytag, Gustav;118535455;Männlich;"Polen;Deutschland";https://www.wikidata.org/wiki/Q58811;Q58811
22;Hedwig Dohm;Dohm, Hedwig;11852643X;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q71491;Q71491
23;Sophie Albrecht;Albrecht, Sophie;116010010;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q1330321;Q1330321
24;Christian Fürchtegott Gellert;Gellert, Christian Fürchtegott;118538322;Männlich;Deutschland;https://www.wikidata.org/wiki/Q60584;Q60584
25;Georg Ludwig Peter Sievers;Sievers, Georg L.;119118300;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1505250;Q1505250
26;Robert Musil;Musil, Robert;118585916;Männlich;"Deutschland;Österreich;Italien;Schweiz";https://www.wikidata.org/wiki/Q78487;Q78487
27;Christian Leberecht Heyne;Heyne, Christian Leberecht;113668260;Männlich;Deutschland;https://www.wikidata.org/wiki/Q23710566;Q23710566
28;Ferdinand Avenarius;Avenarius, Ferdinand;118651218;Männlich;Deutschland;https://www.wikidata.org/wiki/Q85155;Q85155
29;Joseph Victor Widmann;Widmann, Joseph Viktor;118632302;Männlich;"Schweiz;Deutschland;Österreich";https://www.wikidata.org/wiki/Q1518888;Q1518888
30;Wolfgang Borchert;Borchert, Wolfgang;118513451;Männlich;Deutschland;https://www.wikidata.org/wiki/Q58799;Q58799
31;Karl Ferdinand Daniel Grohmann;Grohmann, Carl Ferdinand Daniel;128572795;Männlich;Deutschland;https://www.wikidata.org/wiki/Q54506863;Q54506863
32;Elise Bürger;Bürger, Elise;118517090;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q1330617;Q1330617
33;Hugo von Hofmannsthal;Hofmannsthal, Hugo von;118552759;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q51513;Q51513
34;Christian Reuter;Reuter, Christian;118744690;Männlich;Deutschland;https://www.wikidata.org/wiki/Q103304;Q103304
35;Johann Gabriel Bernhard Büschel;Büschel, Johann Gabriel Bernhard;100062067;Männlich;Deutschland;https://www.wikidata.org/wiki/Q23531388;Q23531388
36;Friedrich Wolf;Wolf, Friedrich;118634674;Männlich;"Frankreich;Polen;Deutschland;Russland";https://www.wikidata.org/wiki/Q77447;Q77447
37;Franz Kafka;Kafka, Franz;118559230;Männlich;"Juden;Tschechische Republik;Österreich";https://www.wikidata.org/wiki/Q905;Q905
38;Joseph Anton Waldvogl;Waldvogl, Joseph Anton;1050382684;Männlich;Österreich;https://www.wikidata.org/wiki/Q132294957;Q132294957
39;Gerrit Engelke;Engelke, Gerrit;118530356;Männlich;Deutschland;https://www.wikidata.org/wiki/Q102940;Q102940
40;Jens Baggesen;Baggesen, Jens;118505904;Männlich;"Deutschland;Frankreich;Dänemark";https://www.wikidata.org/wiki/Q215945;Q215945
41;Josef Kupelwieser;Kupelwieser, Josef;134672275;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q89961;Q89961
42;Karl Kraus;Kraus, Karl;118566288;Männlich;"Deutschland;Tschechische Republik;Österreich";https://www.wikidata.org/wiki/Q44328;Q44328
43;Johann Heinrich Gempt jun.;;;;;https://www.wikidata.org/wiki/Q121462073;Q121462073
44;Paul Heyse;Heyse, Paul;118550772;Männlich;Deutschland;https://www.wikidata.org/wiki/Q76487;Q76487
45;Arno Holz;Holz, Arno;118553216;Männlich;"Polen;Deutschland";https://www.wikidata.org/wiki/Q64404;Q64404
46;Otto Seemann;Seemann, Otto;1043871454;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q29892109;Q29892109
47;Frank Wedekind;Wedekind, Frank;118629867;Männlich;Deutschland;https://www.wikidata.org/wiki/Q57619;Q57619
48;Joseph von Auffenberg;Auffenberg, Joseph von;11850505X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q72040;Q72040
49;Christiane Caroline Schlegel;Schlegel, Christiane Caroline;117313890;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q1082716;Q1082716
50;Richard Wagner;Wagner, Richard;118594117;Männlich;"Österreich;Italien;Deutschland;Schweiz";https://www.wikidata.org/wiki/Q1511;Q1511
51;Carl Hauptmann;Hauptmann, Carl;118546910;Männlich;Deutschland;https://www.wikidata.org/wiki/Q77485;Q77485
52;Zacharias Werner;Werner, Friedrich Ludwig Zacharias;118767208;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q139557;Q139557
53;Christian Felix Weiße;Weiße, Christian Felix;118630563;Männlich;Deutschland;https://www.wikidata.org/wiki/Q68815;Q68815
54;Heinrich Zschokke;Zschokke, Heinrich;118637266;Männlich;"Deutschland;Schweiz";https://www.wikidata.org/wiki/Q66207;Q66207
55;Anton Richter;Richter, Anton;121050955;Männlich;Deutschland;https://www.wikidata.org/wiki/Q99938226;Q99938226
56;Gotthold Ephraim Lessing;Lessing, Gotthold Ephraim;118572121;Männlich;Deutschland;https://www.wikidata.org/wiki/Q34628;Q34628
57;Hans Sachs;Sachs, Hans;118604597;Männlich;Deutschland;https://www.wikidata.org/wiki/Q19543;Q19543
58;Oscar Blumenthal;Blumenthal, Oscar;118659111;Männlich;Deutschland;https://www.wikidata.org/wiki/Q71567;Q71567
59;Moritz Preusse;;;;;https://www.wikidata.org/wiki/Q118907006;Q118907006
60;Henry von Heiseler;Heiseler, Henry von;118709933;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1607455;Q1607455
61;Johann Christoph Kaffka;Kaffka, Johann Christoph;127693211;Männlich;Deutschland;https://www.wikidata.org/wiki/Q821373;Q821373
62;August Wilhelm Schlegel;Schlegel, August Wilhelm von;118607960;Männlich;Deutschland;https://www.wikidata.org/wiki/Q57281;Q57281
63;Friedrich Ludwig Schröder;Schröder, Friedrich Ludwig;118610813;Männlich;Deutschland;https://www.wikidata.org/wiki/Q213877;Q213877
64;Emil Rosenow;Rosenow, Emil;119194724;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1336759;Q1336759
65;Julius von Soden;Soden, Julius von;118852027;Männlich;Deutschland;https://www.wikidata.org/wiki/Q103911;Q103911
66;Albert Emil Brachvogel;Brachvogel, Albert Emil;119163454;Männlich;Deutschland;https://www.wikidata.org/wiki/Q216668;Q216668
67;Adolf Müllner;Müllner, Adolph;118737775;Männlich;Deutschland;https://www.wikidata.org/wiki/Q73359;Q73359
68;Ernst Barlach;Barlach, Ernst;118506617;Männlich;Deutschland;https://www.wikidata.org/wiki/Q156890;Q156890
69;Friedrich Wilhelm Gotter;Gotter, Friedrich Wilhelm;118540939;Männlich;Deutschland;https://www.wikidata.org/wiki/Q70356;Q70356
70;Salomon Hermann Mosenthal;Mosenthal, Salomon Hermann von;101363184;Männlich;"Deutschland;Juden;Österreich";https://www.wikidata.org/wiki/Q2214998;Q2214998
71;Christlob Mylius;Mylius, Christlob;11858605X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q109405;Q109405
72;Theodor Körner;Körner, Theodor;118713507;Männlich;Deutschland;https://www.wikidata.org/wiki/Q62344;Q62344
73;Friedrich Kaiser;Kaiser, Friedrich;118874748;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q85121;Q85121
74;Bruno Frank;Frank, Bruno;118702866;Männlich;"Österreich;Schweiz;USA;Deutschland";https://www.wikidata.org/wiki/Q62133;Q62133
75;Friedrich de la Motte Fouqué;Fouqué, Friedrich de La Motte-;118534556;Männlich;"Frankreich;Deutschland";https://www.wikidata.org/wiki/Q77371;Q77371
76;Adelheid Wette;Wette, Adelheid;119514125;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q354730;Q354730
77;Johann Friedrich von Cronegk;Cronegk, Johann Friedrich von;11852285X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q87197;Q87197
78;Otto Sager;Sager, Otto;1050781767;Männlich;Deutschland;https://www.wikidata.org/wiki/Q94814224;Q94814224
79;Albert Lortzing;Lortzing, Albert;118574469;Männlich;Deutschland;https://www.wikidata.org/wiki/Q154203;Q154203
80;Heinrich Wilhelm von Gerstenberg;Gerstenberg, Heinrich Wilhelm von;118690949;Männlich;Deutschland;https://www.wikidata.org/wiki/Q77488;Q77488
81;Christian Gottlieb Lieberkühn;Lieberkühn, Christian Gottlieb;129694142;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q1079959;Q1079959
82;Johann Karl Wezel;Wezel, Johann Carl;118632108;Männlich;Deutschland;https://www.wikidata.org/wiki/Q114493;Q114493
83;Friedrich Wilhelm Riese;Riese, Friedrich Wilhelm;105607231;Männlich;"Deutschland;Italien";https://www.wikidata.org/wiki/Q85481;Q85481
84;Jakob Michael Reinhold Lenz;Lenz, Jakob Michael Reinhold;118571656;Männlich;"Russland;Deutschland;Lettland";https://www.wikidata.org/wiki/Q76417;Q76417
85;Christoph Friedrich Bretzner;Bretzner, Christoph Friedrich;115849238;Männlich;Deutschland;https://www.wikidata.org/wiki/Q86383;Q86383
86;Hennie Raché;Raché, Hennie;15778648X;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q1605425;Q1605425
87;Ferdinand Lassalle;Lassalle, Ferdinand;118569910;Männlich;Deutschland;https://www.wikidata.org/wiki/Q75784;Q75784
88;Josef Bernhard Pelzel von Pelzeln;Pelzel, Joseph Bernhard;12200308X;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q55858581;Q55858581
89;Hermann Herzenskron;Herzenskron, Hermann Josef;101454201;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q18222260;Q18222260
90;Juliane Déry;Déry, Juliane;116081392;Weiblich;"Deutschland;Ungarn";https://www.wikidata.org/wiki/Q986949;Q986949
91;Johann David Beil;Beil, Johann David;118654969;Männlich;Deutschland;https://www.wikidata.org/wiki/Q105804;Q105804
92;Rudolf Bunge;Bunge, Rudolf;117156302;Männlich;Deutschland;https://www.wikidata.org/wiki/Q88840;Q88840
93;Emil Gerhäuser;Gerhäuser, Emil;11656640X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1336111;Q1336111
94;August von Kotzebue;Kotzebue, August von;118565796;Männlich;"Deutschland;Russland";https://www.wikidata.org/wiki/Q57242;Q57242
95;Karl von Eckartshausen;Eckartshausen, Carl von;119552590;Männlich;Deutschland;https://www.wikidata.org/wiki/Q67274;Q67274
96;Christian Heinrich Spiess;Spiess, Christian Heinrich;118961446;Männlich;Deutschland;https://www.wikidata.org/wiki/Q91589;Q91589
97;Salomon Gessner;Geßner, Salomon;118538969;Männlich;"Deutschland;Schweiz";https://www.wikidata.org/wiki/Q123765;Q123765
98;Baron Eligius Franz Joseph von Münch-Bellinghausen;Halm, Friedrich;118720074;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q78939;Q78939
99;Ernst von Wildenbruch;Wildenbruch, Ernst von;118771760;Männlich;"Syrien;Libanon;Deutschland";https://www.wikidata.org/wiki/Q45337;Q45337
100;Fritz Stavenhagen;Stavenhagen, Fritz;118752901;Männlich;Deutschland;https://www.wikidata.org/wiki/Q120709;Q120709
101;Johann Christoph Gottsched;Gottsched, Johann Christoph;118541013;Männlich;"Russland;Deutschland";https://www.wikidata.org/wiki/Q76442;Q76442
102;Emanuel Schikaneder;Schikaneder, Emanuel;11860757X;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q213547;Q213547
103;Hans Franz Kannengießer;Kannengießer, Hans Franz;1113194588;Unbekannt;Land unbekannt;https://www.wikidata.org/wiki/Q107753887;Q107753887
104;Karl Borromäus Alexander Sessa;Sessa, Karl Borromäus Alexander;117657085;Männlich;Deutschland;https://www.wikidata.org/wiki/Q21089479;Q21089479
105;Otto Julius Bierbaum;Bierbaum, Otto Julius;118510762;Männlich;"Deutschland;Polen";https://www.wikidata.org/wiki/Q64001;Q64001
106;Christian Gottlob Klemm;Klemm, Christian Gottlob;100303935;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q21156171;Q21156171
107;August Wilhelm Iffland;Iffland, August Wilhelm;118555324;Männlich;Deutschland;https://www.wikidata.org/wiki/Q215115;Q215115
108;Eleonore Thon;Thon, Eleonore;130110973;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q1257724;Q1257724
109;Christian Dietrich Grabbe;Grabbe, Christian Dietrich;118541102;Männlich;Deutschland;https://www.wikidata.org/wiki/Q61091;Q61091
110;Christian Levin Sander;Sander, Christian Levin;116780711;Männlich;"Dänemark;Deutschland";https://www.wikidata.org/wiki/Q91130;Q91130
111;Friedrich Gustav Hagemann;Hagemann, Friedrich Gustav;100845908;Männlich;Deutschland;https://www.wikidata.org/wiki/Q23061863;Q23061863
112;Joseph Carl Bernard;Bernard, Joseph Carl;116136812;Männlich;"Österreich;Italien";https://www.wikidata.org/wiki/Q16003126;Q16003126
113;Karl Schönherr;Schönherr, Karl;118758926;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q94707;Q94707
114;Ludwig Ganghofer;Ganghofer, Ludwig;118537490;Männlich;Deutschland;https://www.wikidata.org/wiki/Q77475;Q77475
115;Theodor Herzl;Herzl, Theodor;118550241;Männlich;"Österreich;Ungarn;Juden;Deutschland";https://www.wikidata.org/wiki/Q44003;Q44003
116;Jaspar von Gennep;Gennep, Jaspar von;118716824;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q1278639;Q1278639
117;Bruno Ertler;Ertler, Bruno;105488437;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q993227;Q993227
118;Joseph Felix Kurz;Kurz, Joseph Felix von;118725602;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q15441252;Q15441252
119;Ernst Toller;Toller, Ernst;118623230;Männlich;"Deutschland;Polen;USA";https://www.wikidata.org/wiki/Q57266;Q57266
120;Stefan Zweig;Zweig, Stefan;118637479;Männlich;"Brasilien;Großbritannien;Österreich;Deutschland";https://www.wikidata.org/wiki/Q78491;Q78491
121;Margareta Klopstock;Klopstock, Margareta;118563394;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q1727983;Q1727983
122;Peter Cornelius;Cornelius, Peter;118522213;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q57257;Q57257
123;August von Platen-Hallermünde;Platen, August, Graf von;118594869;Männlich;Deutschland;https://www.wikidata.org/wiki/Q62432;Q62432
124;Ludwig Tieck;Tieck, Ludwig;12989432X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q57239;Q57239
125;Georg Ludwig Franz Freisleben;Freisleben, Georg Ludwig Franz;136284353;Männlich;Deutschland;https://www.wikidata.org/wiki/Q55843847;Q55843847
126;Gorch Fock;Fock, Gorch;118691988;Männlich;Deutschland;https://www.wikidata.org/wiki/Q69087;Q69087
127;Hugo Ball;Ball, Hugo;118506234;Männlich;Deutschland;https://www.wikidata.org/wiki/Q70989;Q70989
128;Richard Dehmel;Dehmel, Richard;118679236;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q76590;Q76590
129;Wolfgang Franz von Kobell;Kobell, Franz von;116263431;Männlich;Deutschland;https://www.wikidata.org/wiki/Q76459;Q76459
130;Q4233718;;;;;;
131;Karl Theodor Breithaupt;Breithaupt, Karl Theodor;1022276433;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q130634440;Q130634440
132;Theodor Johann Quistorp;Quistorp, Theodor Johann;100540856;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1749663;Q1749663
133;Gottlieb Stephanie;Stephanie, Gottlieb;119545799;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q78822;Q78822
134;Josef August Törring;Törring, Josef August von;118802399;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1675559;Q1675559
135;Ludwig Achim von Arnim;Arnim, Achim von;118504177;Männlich;Deutschland;https://www.wikidata.org/wiki/Q70988;Q70988
136;Friedrich Wilhelm von Schütz;Schütz, Friedrich Wilhelm von;120163748;Männlich;Deutschland;https://www.wikidata.org/wiki/Q216443;Q216443
137;Tobias Frech von Ehrimfeld;Frech von Ehrimfeld, Tobias;1243918993;Männlich;Österreich;https://www.wikidata.org/wiki/Q107711915;Q107711915
138;Heinrich Joseph von Collin;Collin, Heinrich Joseph von;11852156X;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q84824;Q84824
139;Ferdinand Raimund;Raimund, Ferdinand;118597914;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q45025;Q45025
140;Josef Ruederer;Ruederer, Josef;118791508;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1705581;Q1705581
141;Heinrich Beyer;;;;;https://www.wikidata.org/wiki/Q112771857;Q112771857
142;Friedrich Wilhelm Gotter;Gotter, Friedrich Wilhelm;118540939;Männlich;Deutschland;https://www.wikidata.org/wiki/Q70356;Q70356
143;Julius von Voss;Voß, Julius von;118627929;Männlich;Deutschland;https://www.wikidata.org/wiki/Q90626;Q90626
144;Heinrich Lautensack;Lautensack, Heinrich;118570226;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1598156;Q1598156
145;Karl Koch;Koch, Karl;1055194061;Unbekannt;;https://www.wikidata.org/wiki/Q108678885;Q108678885
146;Johann Gottfried Seume;Seume, Johann Gottfried;118613480;Männlich;Deutschland;https://www.wikidata.org/wiki/Q77451;Q77451
147;Johann Anton Friedrich Reil;Reil, Johann Anton Friedrich;116414006;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q1692389;Q1692389
148;Ignaz Schnitzer;Schnitzer, Ignaz;121068218;Männlich;"Ungarn;Österreich;Deutschland;Slowakei";https://www.wikidata.org/wiki/Q4525849;Q4525849
149;Oskar Panizza;Panizza, Oskar;118739131;Männlich;Deutschland;https://www.wikidata.org/wiki/Q62871;Q62871
150;Hermann Sudermann;Sudermann, Hermann;118619853;Männlich;Deutschland;https://www.wikidata.org/wiki/Q65448;Q65448
151;Adolph L'Arronge;L'Arronge, Adolph;116000309;Männlich;"Deutschland;Juden";https://www.wikidata.org/wiki/Q365448;Q365448
152;Hans Chlumberg;Chlumberg, Hans;123628911;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q102892;Q102892
153;Karl Johann Braun von Braunthal;Braun von Braunthal, Karl Johann;116428384;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q1731807;Q1731807
154;Karl Meisl;Meisl, Karl;119323915;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q1308773;Q1308773
155;Arno Holz;Holz, Arno;118553216;Männlich;"Polen;Deutschland";https://www.wikidata.org/wiki/Q64404;Q64404
