Column;wikisource;GND_name;GND;GND_gender;Ländercode;link;wikisource_ID
156;Johann Nestroy;Nestroy, Johann;118587080;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q44862;Q44862
157;Johann Christian Hallmann;Hallmann, Johann Christian;118701142;Männlich;Deutschland;https://www.wikidata.org/wiki/Q98928;Q98928
158;Carl Sternheim;Sternheim, Carl;118617958;Männlich;"Belgien;Deutschland";https://www.wikidata.org/wiki/Q61662;Q61662
159;Sammy Gronemann;Gronemann, Sammy;118702718;Männlich;"Deutschland;Polen;Israel;Jordanien";https://www.wikidata.org/wiki/Q106217;Q106217
160;Joachim Wilhelm von Brawe;Brawe, Joachim Wilhelm von;11865991X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q67248;Q67248
161;Paul Weidmann;Weidmann, Paul;119497921;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q114260;Q114260
162;Otto Ludwig;Ludwig, Otto;118574973;Männlich;Deutschland;https://www.wikidata.org/wiki/Q77321;Q77321
163;Friedrich Gottlieb Klopstock;Klopstock, Friedrich Gottlieb;118563386;Männlich;Deutschland;https://www.wikidata.org/wiki/Q154367;Q154367
164;Hinrich Borkenstein;Borkenstein, Hinrich;100428428;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1619457;Q1619457
165;Benedikt Josef Maria von Koller;Koller, Benedikt Josef Maria von;116314850;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q816963;Q816963
166;Luise Gottsched;Gottsched, Luise Adelgunde Victorie;118696734;Weiblich;"Deutschland;Polen";https://www.wikidata.org/wiki/Q65863;Q65863
167;Friederike Caroline Neuber;Neuber, Friederike Caroline;118738577;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q68316;Q68316
168;Charlotte Birch-Pfeiffer;Birch-Pfeiffer, Charlotte;118658875;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q68117;Q68117
169;Wilhelm Schaefer;Schaefer, Wilhelm;117099309;Männlich;"Deutschland;Schweiz";https://www.wikidata.org/wiki/Q21043127;Q21043127
170;Karl Friedrich Benkowitz;Benkowitz, Karl Friedrich;116121009;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1721700;Q1721700
171;Ernst August Friedrich Klingemann;Klingemann, Ernst August Friedrich;118563300;Männlich;Deutschland;https://www.wikidata.org/wiki/Q68143;Q68143
172;Karl Alexander;Alexander, Karl;101457014X;Unbekannt;Österreich;https://www.wikidata.org/wiki/Q100989128;Q100989128
173;Bernard Christoph d'Arien;Arien, Bernhard Christoph d';127806679;Männlich;Deutschland;https://www.wikidata.org/wiki/Q25991406;Q25991406
174;Karl von Reitzenstein;Reitzenstein, Carl Philipp Caspar von;104315474;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1492880;Q1492880
175;Carl Ludwig Costenoble;Costenoble, Carl Ludwig;116689234;Männlich;"Österreich;Tschechische Republik;Deutschland";https://www.wikidata.org/wiki/Q1732203;Q1732203
176;Johann André;André, Johann;11601198X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q69258;Q69258
177;Franz von Schönthan;Schönthan, Franz von;116889292;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q114579;Q114579
178;Adele von Bredow-Goerne;Bredow-Görne, Adele von;116469463;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q55897097;Q55897097
179;Baptista Vanoni;Vanoni, B.;1073385124;Männlich;Deutschland;https://www.wikidata.org/wiki/Q111314114;Q111314114
180;Franz Hermes;Hermes, Franz;1038721237;Männlich;Deutschland;https://www.wikidata.org/wiki/Q94889051;Q94889051
181;Arthur Schnitzler;Schnitzler, Arthur;118609807;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q44331;Q44331
182;Heinrich Bösenberg;Bösenberg, Johann Heinrich;13848676X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q17575492;Q17575492
183;Philipp Hafner;Hafner, Philipp;118544640;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q88138;Q88138
184;Karl May;May, Karl;118818651;Männlich;Deutschland;https://www.wikidata.org/wiki/Q22714;Q22714
185;Else Lasker-Schüler;Lasker-Schüler, Else;118569880;Weiblich;"Israel;Deutschland";https://www.wikidata.org/wiki/Q58033;Q58033
186;Rainer Maria Rilke;Rilke, Rainer Maria;118601024;Männlich;"Deutschland;Österreich;Tschechische Republik;Frankreich";https://www.wikidata.org/wiki/Q76483;Q76483
187;Louis Angely;Angely, Louis;116311118;Männlich;Deutschland;https://www.wikidata.org/wiki/Q76070;Q76070
188;Karoline von Günderrode;Günderode, Karoline von;118543202;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q62053;Q62053
189;Gerhart Hauptmann;Hauptmann, Gerhart;118546937;Männlich;"Deutschland;Polen";https://www.wikidata.org/wiki/Q43523;Q43523
190;Ernst Raupach;Raupach, Ernst Benjamin Salomo;100823548;Männlich;"Deutschland;Russland";https://www.wikidata.org/wiki/Q67961;Q67961
191;Adolf Wilbrandt;Wilbrandt, Adolf von;118807250;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q67953;Q67953
192;Joseph von Eichendorff;Eichendorff, Joseph von;118529390;Männlich;"Deutschland;Polen;Russland";https://www.wikidata.org/wiki/Q77204;Q77204
193;Eduard von Bauernfeld;Bauernfeld, Eduard von;118507400;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q78865;Q78865
194;Anton Wildgans;Wildgans, Anton;118632841;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q84894;Q84894
195;Johannes Schlaf;Schlaf, Johannes;118607871;Männlich;Deutschland;https://www.wikidata.org/wiki/Q70842;Q70842
196;Clementine Schrader;Schrader, Clementine;130148148;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q105103631;Q105103631
197;Otto Heinrich von Gemmingen-Hornberg;Gemmingen, Otto H. von;118716778;Männlich;Deutschland;https://www.wikidata.org/wiki/Q215771;Q215771
198;Ludwig Uhland;Uhland, Ludwig;118625063;Männlich;Deutschland;https://www.wikidata.org/wiki/Q61058;Q61058
199;Gottlieb Konrad Pfeffel;Pfeffel, Gottlieb Konrad;118740709;Männlich;"Schweiz;Frankreich;Deutschland";https://www.wikidata.org/wiki/Q77742;Q77742
200;Ödön von Horváth;Horváth, Ödön von;118553739;Männlich;"Deutschland;Ungarn;Österreich;Kroatien";https://www.wikidata.org/wiki/Q84455;Q84455
201;Ignaz Franz Castelli;Castelli, Ignaz Franz;118667424;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q78813;Q78813
202;Reinhard Sorge;Sorge, Reinhard Johannes;118798065;Männlich;Deutschland;https://www.wikidata.org/wiki/Q69201;Q69201
203;Johann Gottlob Benjamin Pfeil;Pfeil, Johann Gottlob Benjamin;115546456;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1256273;Q1256273
204;Gustav von Moser;Moser, Gustav von;116937807;Männlich;Deutschland;https://www.wikidata.org/wiki/Q214573;Q214573
205;Christoph Martin Wieland;Wieland, Christoph Martin;118632477;Männlich;Deutschland;https://www.wikidata.org/wiki/Q154010;Q154010
206;F. Marlow;Wolfram, Hermann Ludwig;100723004;Männlich;Deutschland;https://www.wikidata.org/wiki/Q55122406;Q55122406
207;Arno Holz;Holz, Arno;118553216;Männlich;"Polen;Deutschland";https://www.wikidata.org/wiki/Q64404;Q64404
208;Louis von Wallenrodt;Wallenrodt, Louis von;1055096272;Unbekannt;;https://www.wikidata.org/wiki/Q131994520;Q131994520
209;Christian Weise;Weise, Christian;118630369;Männlich;Deutschland;https://www.wikidata.org/wiki/Q90798;Q90798
210;Adolf Bäuerle;Bäuerle, Adolf;119560038;Männlich;"Deutschland;Schweiz;Österreich";https://www.wikidata.org/wiki/Q361119;Q361119
211;Jakob Ayrer;Ayrer, Jakob;118651307;Männlich;Deutschland;https://www.wikidata.org/wiki/Q71325;Q71325
212;Joseph Christian Freiherr von Zedlitz;Zedlitz, Joseph Christian von;118808346;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q429184;Q429184
213;Karl Haffner;Haffner, Karl;120430231;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q106121;Q106121
214;Michael Beer;Beer, Michael;118657887;Männlich;Deutschland;https://www.wikidata.org/wiki/Q107287;Q107287
215;Anton Tomaž Linhart;Linhart, Anton Tomaž;129878774;Männlich;"Slowenien;Österreich;Deutschland";https://www.wikidata.org/wiki/Q594866;Q594866
216;Beatrice von Dovsky;Dovsky, Beatrice;12686022X;Weiblich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q88821;Q88821
217;Prince George of Prussia;Georg, Preußen, Prinz;101471920;Männlich;Deutschland;https://www.wikidata.org/wiki/Q105946;Q105946
218;Andreas Gryphius;Gryphius, Andreas;118543032;Männlich;Deutschland;https://www.wikidata.org/wiki/Q77214;Q77214
219;Friedrich Theodor Vischer;Vischer, Friedrich Theodor;11862721X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q651;Q651
220;August Stramm;Stramm, August;118618830;Männlich;Deutschland;https://www.wikidata.org/wiki/Q61657;Q61657
221;Karl Philipp Moritz;Moritz, Karl Philipp;118584162;Männlich;Deutschland;https://www.wikidata.org/wiki/Q215781;Q215781
222;Konrad Alberti;Alberti, Konrad;116009926;Männlich;Deutschland;https://www.wikidata.org/wiki/Q113227;Q113227
223;Karl Gutzkow;Gutzkow, Karl;118543830;Männlich;Deutschland;https://www.wikidata.org/wiki/Q76755;Q76755
224;Friedrich Eberhard Rambach;Rambach, Friedrich Eberhard;117686387;Männlich;Deutschland;https://www.wikidata.org/wiki/Q100583;Q100583
225;Christian Leberecht Martini;Martini, Christian L.;100846459;Männlich;Deutschland;https://www.wikidata.org/wiki/Q94830647;Q94830647
226;Paul Weidmann;Weidmann, Paul;119497921;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q114260;Q114260
227;Ludwig Thoma;Thoma, Ludwig;118622072;Männlich;Deutschland;https://www.wikidata.org/wiki/Q45309;Q45309
228;Peter Pollinger;Pollinger, Anton Peter;104580214X;Männlich;Tschechische Republik;https://www.wikidata.org/wiki/Q94692959;Q94692959
229;Ludwig Rubiner;Rubiner, Ludwig;118603590;Männlich;"Frankreich;Schweiz;Österreich;Deutschland";https://www.wikidata.org/wiki/Q1874926;Q1874926
230;Robert Reinick;Reinick, Robert;116427620;Männlich;Deutschland;https://www.wikidata.org/wiki/Q573548;Q573548
231;Friedrich von Helldorff;Helldorff, August Friedrich von;121422372;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q113149628;Q113149628
232;Gottfried Conrad Böttger;Böttger, Gottfried Conrad;100769195;Männlich;Deutschland;https://www.wikidata.org/wiki/Q94886965;Q94886965
233;Painter Müller;Müller, Friedrich;118584871;Männlich;Deutschland;https://www.wikidata.org/wiki/Q481491;Q481491
234;Friederike Sophie Seyler;Hensel, Sophie Friederike;116720964;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q86931;Q86931
235;Heinrich Wilhelm Lawätz;Lawätz, Heinrich Wilhelm;123529751;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1000323;Q1000323
236;Otto Ernst;Ernst, Otto;118682342;Männlich;Deutschland;https://www.wikidata.org/wiki/Q123291;Q123291
237;Carl Laufs;Laufs, Carl;106290916;Männlich;Deutschland;https://www.wikidata.org/wiki/Q214741;Q214741
238;Pamphilus Gengenbach;Gengenbach, Pamphilus;11853842X;Männlich;"Schweiz;Deutschland";https://www.wikidata.org/wiki/Q1305022;Q1305022
239;Friedrich Schiller;Schiller, Friedrich;118607626;Männlich;Deutschland;https://www.wikidata.org/wiki/Q22670;Q22670
240;Karl Leberecht Immermann;Immermann, Karl Leberecht;118555553;Männlich;Deutschland;https://www.wikidata.org/wiki/Q213589;Q213589
241;Leopold Auenbrugger;Auenbrugger, Leopold;117668931;Männlich;Österreich;https://www.wikidata.org/wiki/Q78803;Q78803
242;Joseph Sonnleithner;Sonnleithner, Joseph;104332042;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q86117;Q86117
243;Samuel Friedrich Lucas von Eckardt;Eckardt, Friedrich von;100447864;Männlich;Deutschland;https://www.wikidata.org/wiki/Q21660249;Q21660249
244;Klabund;Klabund;118562681;Männlich;Deutschland;https://www.wikidata.org/wiki/Q61263;Q61263
245;Justus Möser;Möser, Justus;11858314X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q65087;Q65087
246;Jonathan Gottlieb Göntgen;Göntgen, Jonathan Gottlieb;142633216;Männlich;Deutschland;https://www.wikidata.org/wiki/Q94941684;Q94941684
247;Georg Büchner;Büchner, Georg;118516906;Männlich;"Schweiz;Deutschland;Frankreich";https://www.wikidata.org/wiki/Q154014;Q154014
248;Johann Anton Leisewitz;Leisewitz, Johann Anton;118571370;Männlich;Deutschland;https://www.wikidata.org/wiki/Q64063;Q64063
249;Joseph Alois Gleich;Gleich, Joseph Alois;119559994;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q1704178;Q1704178
250;Georg Kaiser;Kaiser, Georg;118559427;Männlich;"Deutschland;Niederlande;Schweiz";https://www.wikidata.org/wiki/Q60477;Q60477
251;Johann Friedrich Schink;Schink, Johann Friedrich;118607774;Männlich;Deutschland;https://www.wikidata.org/wiki/Q15873118;Q15873118
252;Walter Hasenclever;Hasenclever, Walter;118546619;Männlich;"Großbritannien;Italien;Deutschland;Frankreich";https://www.wikidata.org/wiki/Q62628;Q62628
253;Eduard Devrient;Devrient, Eduard;118525042;Männlich;Deutschland;https://www.wikidata.org/wiki/Q67901;Q67901
254;Karl Eduard von Holtei;Holtei, Karl von;118706640;Männlich;"Polen;Deutschland;Österreich";https://www.wikidata.org/wiki/Q66388;Q66388
255;Wilhelm August Wohlbrück;Wohlbrück, Wilhelm August;124953271;Männlich;Deutschland;https://www.wikidata.org/wiki/Q2571779;Q2571779
256;Franz Philipp Adolph Schouwärt;Schouwärt, Franz Philipp Adolph;117015598;Männlich;Deutschland;https://www.wikidata.org/wiki/Q20243224;Q20243224
257;Heinrich Heine;Heine, Heinrich;118548018;Männlich;"Deutschland;Frankreich";https://www.wikidata.org/wiki/Q44403;Q44403
258;Hedwig Lachmann;Lachmann, Hedwig;119115441;Weiblich;"Großbritannien;Deutschland;Polen";https://www.wikidata.org/wiki/Q72070;Q72070
259;Georg Heym;Heym, Georg;118550683;Männlich;"Deutschland;Polen";https://www.wikidata.org/wiki/Q61601;Q61601
260;Emma Laddey;Laddey, Emma;11664365X;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q1338050;Q1338050
261;Ludwig Anzengruber;Anzengruber, Ludwig;11850357X;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q93718;Q93718
262;Johann Albrecht Huber;Huber, Johann Albert;1035253283;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q94618658;Q94618658
263;Christian Steltzer;Steltzer, Christian Julius Ludwig;104254858;Männlich;"Deutschland;Russland";https://www.wikidata.org/wiki/Q12360610;Q12360610
264;Johann Gottlieb Schildbach;Schildbach, Johann Gottlieb;123178614;Männlich;"Österreich;Ungarn;Deutschland";https://www.wikidata.org/wiki/Q55127608;Q55127608
265;Karl Friedrich Hensler;Hensler, Karl Friedrich;119267659;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q1731074;Q1731074
266;Johanna Franul von Weißenthurn;Franul von Weißenthurn, Johanna;116752505;Weiblich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q1696932;Q1696932
267;Robert Prutz;Prutz, Robert Eduard;11859687X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q86152;Q86152
268;Heinrich Ferdinand Möller;Möller, Heinrich Ferdinand;10037784X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1470618;Q1470618
269;Joseph Marius Babo;Babo, Joseph Marius von;118988107;Männlich;Deutschland;https://www.wikidata.org/wiki/Q104172;Q104172
270;Helmina von Chézy;Chézy, Helmina von;119360659;Weiblich;"Deutschland;Schweiz";https://www.wikidata.org/wiki/Q67815;Q67815
271;Georg Friedrich Treitschke;Treitschke, Georg Friedrich;117409030;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q78038;Q78038
272;Friedrich Schlegel;Schlegel, Friedrich von;118607987;Männlich;"Deutschland;Frankreich;Österreich";https://www.wikidata.org/wiki/Q157271;Q157271
273;Johann Wolfgang von Goethe;Goethe, Johann Wolfgang von;118540238;Männlich;Deutschland;https://www.wikidata.org/wiki/Q5879;Q5879
274;Ferruccio Busoni;Busoni, Ferruccio;118518011;Männlich;"Italien;Deutschland";https://www.wikidata.org/wiki/Q219551;Q219551
275;Caroline von Wolzogen;Wolzogen, Karoline von;118771272;Weiblich;Deutschland;https://www.wikidata.org/wiki/Q75960;Q75960
276;Johann André;André, Johann;11601198X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q69258;Q69258
277;Johann Christian Krüger;Krüger, Johann Christian;118778080;Männlich;Deutschland;https://www.wikidata.org/wiki/Q109643;Q109643
278;Helfrich Peter Sturz;Sturz, Helfrich Peter;118619756;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1602121;Q1602121
279;Johann Jakob Engel;Engel, Johann Jakob;11868468X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q71442;Q71442
280;Christoph Ernst von Houwald;Houwald, Ernst von;118707280;Männlich;Deutschland;https://www.wikidata.org/wiki/Q73607;Q73607
281;Johann Jakob Bodmer;Bodmer, Johann Jakob;118512315;Männlich;"Deutschland;Schweiz";https://www.wikidata.org/wiki/Q115588;Q115588
282;Johann Ludwig Schlosser;Schlosser, Johann Ludwig;117330221;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1695368;Q1695368
283;Karl Bleibtreu;Bleibtreu, Carl;118663909;Männlich;"Deutschland;Schweiz";https://www.wikidata.org/wiki/Q95194;Q95194
284;Carl Friedrich Solbrig;Solbrig, Carl Friedrich;115843477;Männlich;Deutschland;https://www.wikidata.org/wiki/Q19277106;Q19277106
285;Christoph Bernhard Joseph Schücking;Schücking, Christoph Bernhard Joseph;1014475457;Unbekannt;Deutschland;https://www.wikidata.org/wiki/Q94892853;Q94892853
286;Friedrich Roeber;Roeber, Friedrich;116579757;Männlich;Deutschland;https://www.wikidata.org/wiki/Q21160879;Q21160879
287;Franz Grillparzer;Grillparzer, Franz;118542192;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q154438;Q154438
288;Johann Elias Schlegel;Schlegel, Johann Elias;118608002;Männlich;Deutschland;https://www.wikidata.org/wiki/Q67322;Q67322
289;August Siegfried von Goue;Goue, August Siegfried von;118718282;Männlich;Deutschland;https://www.wikidata.org/wiki/Q763979;Q763979
290;Theodor Gottlieb von Hippel the Elder;Hippel, Theodor Gottlieb von;11855137X;Männlich;Deutschland;https://www.wikidata.org/wiki/Q214310;Q214310
291;Franz von Schober;Schober, Franz von;116849436;Männlich;"Österreich;Deutschland;Schweden";https://www.wikidata.org/wiki/Q113827;Q113827
292;Johann Christian Brandes;Brandes, Johann Christian;118673165;Männlich;Deutschland;https://www.wikidata.org/wiki/Q112511;Q112511
293;Cornelius von Ayrenhoff;Ayrenhoff, Cornelius von;118869647;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q112838;Q112838
294;Marie von Ebner-Eschenbach;Ebner-Eschenbach, Marie von;118528661;Weiblich;"Tschechische Republik;Deutschland;Österreich";https://www.wikidata.org/wiki/Q93525;Q93525
295;Clemens Brentano;Brentano, Clemens;118515055;Männlich;Deutschland;https://www.wikidata.org/wiki/Q57235;Q57235
296;Karl Adolph;Adolph, Karl;123217687;Männlich;Österreich;https://www.wikidata.org/wiki/Q1730220;Q1730220
297;Hermann Essig;Essig, Hermann;118531212;Männlich;Deutschland;https://www.wikidata.org/wiki/Q1611018;Q1611018
298;Joseph Sonnleithner;Sonnleithner, Joseph;104332042;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q86117;Q86117
299;Otto Erich Hartleben;Hartleben, Otto Erich;118546198;Männlich;"Deutschland;Italien";https://www.wikidata.org/wiki/Q76279;Q76279
300;Roderich Benedix;Benedix, Roderich;118658166;Männlich;Deutschland;https://www.wikidata.org/wiki/Q87176;Q87176
301;Ewald Christian von Kleist;Kleist, Ewald Christian von;118723499;Männlich;Deutschland;https://www.wikidata.org/wiki/Q213747;Q213747
302;Erich Mühsam;Mühsam, Erich;118584758;Männlich;Deutschland;https://www.wikidata.org/wiki/Q61722;Q61722
303;Karl von Marinelli;Marinelli, Karl von;100376924;Männlich;"Österreich;Deutschland";https://www.wikidata.org/wiki/Q1733642;Q1733642
304;Friedrich Hebbel;Hebbel, Friedrich;118547445;Männlich;"Deutschland;Österreich";https://www.wikidata.org/wiki/Q57182;Q57182
305;Paul Scheerbart;Scheerbart, Paul;118606816;Männlich;Deutschland;https://www.wikidata.org/wiki/Q62435;Q62435
306;Bertha Pappenheim;Pappenheim, Bertha;118816292;Weiblich;"Österreich;Deutschland;Juden";https://www.wikidata.org/wiki/Q61178;Q61178
307;Karl Joseph Simrock;Simrock, Karl;118614576;Männlich;Deutschland;https://www.wikidata.org/wiki/Q70350;Q70350
308;Ernst Elias Niebergall;Niebergall, Ernst Elias;118734776;Männlich;Deutschland;https://www.wikidata.org/wiki/Q92065;Q92065