GND,author,title,points,list_type
118540238,Goethe,Faust I,918,Erzähltexte und Dramen
118572121,Lessing,Nathan der Weise,817,Erzähltexte und Dramen
118516906,Buechner,Woyzeck,800,Erzähltexte und Dramen
118559230,Kafka,Der Prozess,799,Erzähltexte und Dramen
118548018,Heine,Deutschland Ein Wintermaerchen,779,Erzähltexte und Dramen
118559230,Kafka,Die Verwandlung,772,Erzähltexte und Dramen
118540238,Goethe,Die Leiden des jungen Werthers,769,Erzähltexte und Dramen
118577166,Mann,Buddenbrooks,741,Erzähltexte und Dramen
118534262,Fontane,Effi Briest,739,Erzähltexte und Dramen
118577166,"Mann, Thomas",Der Zauberberg,734,Erzähltexte und Dramen
,NN,Nibelungenlied,724,Erzähltexte und Dramen
118585916,Musil,Der Mann ohne Eigenschaften,721,Erzähltexte und Dramen
118607626,Schiller,Die Raeuber,719,Erzähltexte und Dramen
118526200,Doeblin,Berlin Alexanderplatz,716,Erzähltexte und Dramen
118527908,Duerrenmatt,Die Physiker,714,Erzähltexte und Dramen
118516906,Buechner,Lenz,709,Erzähltexte und Dramen
118559230,Kafka,Das Urteil,708,Erzähltexte und Dramen
118563076,Kleist,Michael Kohlhaas,705,Erzähltexte und Dramen
118536109,Frisch,Homo faber,701,Erzähltexte und Dramen
118541579,Grass,Die Blechtrommel,698,Erzähltexte und Dramen
118514768,Brecht,Leben des Gallilei,697,Erzähltexte und Dramen
118516906,Buechner,Dantons Tod,696,Erzähltexte und Dramen
118514768,Brecht,Mutter Courage,695,Erzähltexte und Dramen
118577166,"Mann, Thomas",Der Tod in Venedig,692,Erzähltexte und Dramen
118577131,"Mann, Heinrich",Der Untertan,691,Erzähltexte und Dramen
118559230,Kafka,Das Schloss,690,Erzähltexte und Dramen
118527908,Duerrenmatt,Der Besuch der alten Dame,689,Erzähltexte und Dramen
118563076,Kleist,Der zerbrochene Krug,687,Erzähltexte und Dramen
118618725,Storm,Der Schimmelreiter,684,Erzähltexte und Dramen
118634933,Eschenbach,Parzival,682,Erzähltexte und Dramen
118536109,Frisch,Stiller,681,Erzähltexte und Dramen
118513451,Borchert,Draussen vor der Tuer,679,Erzähltexte und Dramen
118542273,Grimmelshausen,Simplicissimus,677,Erzähltexte und Dramen
118552465,Hoffmann,Der Sandmann,674,Erzähltexte und Dramen
118516906,Buechner,Leonce und Lena,671,Erzähltexte und Dramen
118577166,Mann,Doktor Faustus,671,Erzähltexte und Dramen
11855042X,Hesse,Steppenwolf,670,Erzähltexte und Dramen
118637479,Zweig,Schachnovelle,669,Erzähltexte und Dramen
118563076,Kleist,Die Marquise von O,666,Erzähltexte und Dramen
118529390,Eichendorff,Aus dem Leben eines Taugenichts,662,Erzähltexte und Dramen
118546937,Hauptmann,Die Weber,656,Erzähltexte und Dramen
118512676,Boell,Ansichten eines Clowns,655,Erzähltexte und Dramen
118829742,Becker,Jakob der Luegner,654,Erzähltexte und Dramen
118601024,Rilke,Die Aufzeichnungen des Malte Laurids Brigge,652,Erzähltexte und Dramen
118607626,Schiller,Kabale und Liebe,652,Erzähltexte und Dramen
118612743,Seghers,Das siebte Kreuz,652,Erzähltexte und Dramen
118540238,Goethe,Die Wahlverwandtschaften,648,Erzähltexte und Dramen
118563076,Kleist,Das Erdbeben in Chili,648,Erzähltexte und Dramen
11856109X,Keller,Der gruene Heinrich,645,Erzähltexte und Dramen
118585916,Musil,Die Verwirrungen des Zoeglings Toerless,644,Erzähltexte und Dramen
118540238,Goethe,Wilhelm Meisters Lehrjahre,642,Erzähltexte und Dramen
118509861,Bernhard,Die Ausloeschung,641,Erzähltexte und Dramen
118534262,Fontane,Der Stechlin,638,Erzähltexte und Dramen
118514768,Brecht,Der Dreigroschenroman,637,Erzähltexte und Dramen
118603140,Roth,Radetzkymarsch,637,Erzähltexte und Dramen
118518801,Canetti,Die Blendung,636,Erzähltexte und Dramen
118607626,Schiller,Wallenstein,636,Erzähltexte und Dramen
118572121,Lessing,Emilia Galotti,635,Erzähltexte und Dramen
11855817X,Johnson,Mutmassungen ueber Jakob,633,Erzähltexte und Dramen
118609807,Schnitzler,Leutnant Gustl,632,Erzähltexte und Dramen
118527533,Droste-Huelshoff,Die Judenbuche,631,Erzähltexte und Dramen
118552465,Hoffmann,Der goldene Topf,630,Erzähltexte und Dramen
118607626,Schiller,Don Carlos,630,Erzähltexte und Dramen
118551981,Hoelderlin,Hyperion,628,Erzähltexte und Dramen
11855817X,Johnson,Jahrestage,628,Erzähltexte und Dramen
118566288,Kraus,Die letzten Tage der Menschheit,627,Erzähltexte und Dramen
118552465,Hoffmann,Lebensansichten des Katers Murr,626,Erzähltexte und Dramen
118609807,Schnitzler,Fraeulein Else,625,Erzähltexte und Dramen
118634666,Wolf,Kassandra,623,Erzähltexte und Dramen
118588893,Novalis,Heinrich von Ofterdingen,622,Erzähltexte und Dramen
118512676,Boell,Die verlorene Ehre der Katharina Blum,621,Erzähltexte und Dramen
118540238,Goethe,Iphigenie,621,Erzähltexte und Dramen
11856109X,Keller,Romeo und Julia auf dem Dorfe,613,Erzähltexte und Dramen
118584162,Moritz,Anton Reiser,610,Erzähltexte und Dramen
118546937,Hauptmann,Bahnwaerter Thiel,609,Erzähltexte und Dramen
118577166,"Mann, Thomas",Tonio Kroeger,606,Erzähltexte und Dramen
118628860,Walser,Jakob von Gunten,605,Erzähltexte und Dramen
11855042X,Hesse,Siddharta,601,Erzähltexte und Dramen
118534262,Fontane,Irrungen Wirrungen,599,Erzähltexte und Dramen
118563076,Kleist,Prinz Friedrich von Homburg,599,Erzähltexte und Dramen
118634666,Wolf,Nachdenken ueber Christa T,598,Erzähltexte und Dramen
118520040,Chamisso,Peter Schlemihl,596,Erzähltexte und Dramen
118505602,Bachmann,Malina,594,Erzähltexte und Dramen
118630539,Weiss,Die Aesthetik des Widerstands,594,Erzähltexte und Dramen
11855042X,Hesse,Unterm Rad,588,Erzähltexte und Dramen
118557211,Paul,Siebenkaes,588,Erzähltexte und Dramen
118885006,Sueskind,Das Parfuem,585,Erzähltexte und Dramen
118811134,Haushofer,Die Wand,580,Erzähltexte und Dramen
118501232,Aichinger,Die groessere Hoffnung,579,Erzähltexte und Dramen
118608703,Schmidt,Aus dem Leben eines Fauns,579,Erzähltexte und Dramen
118564471,Koeppen,Tod in Rom,573,Erzähltexte und Dramen
119001802,Jelinek,Klavierspielerin,572,Erzähltexte und Dramen
118547445,Hebbel,Maria Magdalena,567,Erzähltexte und Dramen
118564471,Koeppen,Tauben im Gras,567,Erzähltexte und Dramen
118571680,Lenz,Der Hofmeister,564,Erzähltexte und Dramen
115673784,Schlink,Der Vorleser,563,Erzähltexte und Dramen
118542192,Grillparzer,Der arme Spielmann,561,Erzähltexte und Dramen
118546937,Hauptmann,Vor Sonnenaufgang,560,Erzähltexte und Dramen
118501232,Aichinger,Spiegelgeschichte,557,Erzähltexte und Dramen
118571680,Lenz,Die Soldaten,553,Erzähltexte und Dramen
118618156,Stifter,Der Hochwald,537,Erzähltexte und Dramen
11855042X,Hesse,Narziß und Goldmund,535,Erzähltexte und Dramen
118504185,B v Arnim,Goethes Briefwechsel mit einem Kinde,518,Erzähltexte und Dramen
118628852,Walser,Ein fliehendes Pferd,513,Erzähltexte und Dramen
118558587,Juenger,Auf den Marmorklippen,507,Erzähltexte und Dramen
118519859,Celan,Todesfuge,401,Lyrik
118540238,Goethe,Prometheus,392,Lyrik
118601024,Rilke,Der Panther,385,Lyrik
118529390,Eichendorff,Mondnacht,357,Lyrik
118548018,Heine,Die schlesischen Weber,355,Lyrik
118623575,Trakl,Verfall,349,Lyrik
118514768,Brecht,An die Nachgeborenen,345,Lyrik
118540238,Goethe,Willkommen und Abschied,339,Lyrik
11876442X,van Hoddis,Weltende,339,Lyrik
118628976,Walther von der Vogelweide,Under der linden,339,Lyrik
118505602,Bachmann,Die gestundete Zeit,337,Lyrik
118540238,Goethe,Wandrers Nachtlied (Ueber allen Gipfeln/ Ist Ruh),335,Lyrik
118559206,Kaestner,Sachliche Romanze,332,Lyrik
118551981,Hölderlin,Hälfte des Lebens,330,Lyrik
118521098,Claudius,Abendlied (Der Mond ist aufgegangen),327,Lyrik
118509047,Benn,Astern,326,Lyrik
118612301,Schwitters,An Anna Blume,320,Lyrik
118543032,Gryphius,Threnen des Vatterlandes,318,Lyrik
118550683,Heym,"Der Krieg (Aufgestanden ist er, welcher lange schlief)",318,Lyrik
118543032,Gryphius,Alles ist eitel,316,Lyrik
,Unbekannter Verfasser,"Du bist min, ich bin din",316,Lyrik
118514768,Brecht,Erinnerung an die Marie A,304,Lyrik
118703145,Fried,Was es ist,303,Lyrik
11853856X,George,Komm in den totgesagten park,301,Lyrik
118587943,Nietzsche,Vereinsamt,298,Lyrik
118540238,Goethe,Mignon (Kennst du das Land),297,Lyrik
118509047,Benn,Einsamer nie-,296,Lyrik
118509047,Benn,Verlorenes Ich,294,Lyrik
118514768,Brecht,Legende von der Entstehung des Buches Taoteking,294,Lyrik
118515055,Clemens Brentano,Der Spinnerin Nachtlied,294,Lyrik
118556894,Jandl,schtzngrmm,294,Lyrik
118551981,Hoelderlin,Lebenslauf,293,Lyrik
118583107,Moerike,Septembermorgen,293,Lyrik
118607626,Schiller,Die Bürgschaft,291,Lyrik
118569880,Lasker-Schüler,Mein blaues Klavier,281,Lyrik
11855042X,Hesse,Im Nebel,277,Lyrik
118559206,Kästner,"Kennst Du das Land, wo die Kanonen blühn?",277,Lyrik
118607626,Schiller,Das Lied von der Glocke,274,Lyrik
118548018,Heine,Asra,267,Lyrik
11855042X,Hesse,Stufen,267,Lyrik
118563386,Klopstock,Die Fruehlingsfeier,267,Lyrik
118604627,Sachs,Chor der Geretteten,264,Lyrik
118569880,Lasker-Schüler,Ein alter Tibetteppich,263,Lyrik
11881169X,Morgenstern,Das ästhetische Wiesel,263,Lyrik
118562487,Sarah Kirsch,Dann werden wir kein Feuer brauchen,263,Lyrik
118514644,Braun,Das Eigentum,261,Lyrik
118529374,Eich,Latrine,260,Lyrik
118552759,Hofmannsthal,Ballade des äusseren Lebens,259,Lyrik
118583107,Mörike,Um Mitternacht,255,Lyrik
118514768,Brecht,Ballade von Hanna Cash,253,Lyrik
118530534,Einzensberger,Ins Lesebuch für die Oberstufe,253,Lyrik
118510789,Biermann,Ermutigung,248,Lyrik
118706187,Hoffmannswaldau,Vergänglichkeit der Schönheit,244,Lyrik
118603957,Rühmkorf,Lied der Naturlyrik,223,Lyrik
